2002M05,85.01
2002M06,85.27
2002M07,85.28
2002M08,85.25
2002M09,85.19
2002M10,85.67
2002M11,85.64
2002M12,85.27
2003M01,85.87
2003M02,84.68
2003M03,84.41
2003M04,85.33
2003M05,85.28
2003M06,84.79
2003M07,84.44
2003M08,84.75
2003M09,85.01
2003M10,85.62
2003M11,85.24
2003M12,85.22
2004M01,85.88
2004M02,85.22
2004M03,85.16
2004M04,86.14
2004M05,86.06
2004M06,86.26
2004M07,87.25
2004M08,86.91
2004M09,87.38
2004M10,87.66
2004M11,86.54
2004M12,86.6
2005M01,86.3
2005M02,86.87
2005M03,87.12
2005M04,87.56
2005M05,88.04
2005M06,88.32
2005M07,89.35
2005M08,90.01
2005M09,90.14
2005M10,90.07
2005M11,88.71
2005M12,88.51
2006M01,88.61
2006M02,87.73
2006M03,87.48
2006M04,88.63
2006M05,89.44
2006M06,89.85
2006M07,90.05
2006M08,89.51
2006M09,89.02
2006M10,89
2006M11,88.92
2006M12,89.11
2007M01,88.92
2007M02,89.26
2007M03,88.22
2007M04,89.24
2007M05,89.42
2007M06,89.97
2007M07,89.76
2007M08,90.95
2007M09,91.79
2007M10,93.74
2007M11,93.19
2007M12,92.08
2008M01,91.54
2008M02,92.71
2008M03,91.71
2008M04,92.7
2008M05,92.74
2008M06,94.44
2008M07,94.97
2008M08,95.21
2008M09,94.64
2008M10,95.98
2008M11,94.99
2008M12,93.24
2009M01,92.89
2009M02,91.47
2009M03,91.57
2009M04,92.27
2009M05,92.66
2009M06,92.57
2009M07,92.75
2009M08,94.43
2009M09,93.8
2009M10,94.16
2009M11,93.46
2009M12,93.01
2010M01,93.13
2010M02,93.62
2010M03,92.73
2010M04,93.51
2010M05,93.36
2010M06,93.68
2010M07,93.97
2010M08,93.98
2010M09,94.08
2010M10,94.7
2010M11,94.88
2010M12,94.16
2011M01,94.15
2011M02,94.86
2011M03,94.03
2011M04,94.73
2011M05,94.91
2011M06,95.5
2011M07,95.22
2011M08,95.25
2011M09,95.37
2011M10,95.88
2011M11,95.86
2011M12,96.07
2012M01,96.37
2012M02,95.09
2012M03,95.21
2012M04,96.09
2012M05,96.57
2012M06,97.19
2012M07,97.56
2012M08,98.51
2012M09,98.19
2012M10,98.12
2012M11,97.38
2012M12,97.62
2013M01,97.45
2013M02,97.91
2013M03,96.5
2013M04,97.1
2013M05,97.28
2013M06,97.77
2013M07,97.62
2013M08,97.74
2013M09,99.02
2013M10,98.75
2013M11,98.04
2013M12,97.95
2014M01,98.25
2014M02,97.87
2014M03,98.05
2014M04,98.71
2014M05,98.86
2014M06,99.37
2014M07,99.34
2014M08,99.77
2014M09,99.72
2014M10,99.79
2014M11,98.88
2014M12,98.54
2015M01,97.33
2015M02,97.67
2015M03,97.45
2015M04,97.9
2015M05,98.14
2015M06,98.81
2015M07,98.71
2015M08,99.33
2015M09,100.01
2015M10,100.1
2015M11,99.41
2015M12,98.67
2016M01,98.12
2016M02,100.02
2016M03,99.41
2016M04,99.73
2016M05,99.35
2016M06,99.7
2016M07,99.93
2016M08,99.89
2016M09,100.35
2016M10,101.8
2016M11,101.37
2016M12,100.34
2017M01,100.32
2017M02,99.96
2017M03,99.59
2017M04,99.83
2017M05,99.94
2017M06,100.7
2017M07,100.7
2017M08,100.85
2017M09,100.84
2017M10,101.46
2017M11,101.71
2017M12,101.56
2018M01,101.21
2018M02,102.16
2018M03,101.17
2018M04,101.83
2018M05,101.69
2018M06,102.11
2018M07,102.47
2018M08,102.4
2018M09,102.57
2018M10,102.64
2018M11,102.01
2018M12,101.5
2019M01,101.39
2019M02,102.38
2019M03,101.74
2019M04,102.5
2019M05,102.64
2019M06,102.98
2019M07,102.86
2019M08,102.84
2019M09,103
2019M10,103.02
2019M11,102.6
2019M12,102.66
2020M01,103.28
2020M02,102.17
2020M03,101.71
2020M04,101.51
2020M05,101.4
2020M06,102.21
2020M07,102.34
2020M08,102.5
2020M09,102.4
2020M10,102.75
2020M11,102.69
2020M12,102.71
2021M01,103.08
2021M02,103.58
2021M03,102.96
2021M04,103.64
2021M05,103.88
2021M06,104.08
2021M07,104.29
2021M08,104.9
2021M09,105.06
2021M10,105.37
2021M11,105.62
2021M12,105.41
2022M01,106
2022M02,105.99
2022M03,106.33
2022M04,107.14
